Date,log_rtn,0,predicted_mean,predicted_mean
2013-12-30,0.0020120731133898,0.001356310034771705,,
2013-12-31,0.0036783188104384,0.0027746113532461946,,
2014-01-02,-0.0104010332053179,-0.011206705290438745,,
2014-01-03,0.007057666667325,0.006736755174305065,,
2014-01-06,-0.0070576666673248,-0.008378377662127446,,
2014-01-07,0.003030815588281,0.0029181426625989747,,
2014-01-08,0.0087044406301533,0.007403887681140179,,
2014-01-09,0.0073065751824309,0.006565781586915944,,
2014-01-10,-0.0053085725197536,-0.006362902586347577,,
2014-01-13,-0.0137332588811117,-0.014089319397747133,,
2014-01-14,0.0006743088590206,0.00018774550804933243,,
2014-01-15,0.0170430190369739,0.01608024044806624,,
2014-01-16,-0.0120001440031359,-0.013288319417342646,,
2014-01-17,0.0113372338031643,0.01139596900240146,,
2014-01-21,0.0425181679365728,0.04078088069946756,,
2014-01-22,0.0098024500322537,0.00802978447101662,,
2014-01-23,-0.0197019401060206,-0.02017513163141569,,
2014-01-24,-0.0303004122111781,-0.030477123878897484,,
2014-01-27,-0.0099734869267459,-0.009931709879103178,,
2014-01-28,-0.005696111899717,-0.006590936026636422,,
2014-01-29,-0.0196816668702699,-0.02012749186711429,,
2014-01-30,0.0058090031794663,0.005613505995434299,,
2014-01-31,-0.0206547790307545,-0.02200924609431748,,
2014-02-03,-0.0296527196951191,-0.02921278520326932,,
2014-02-04,0.0237221249534804,0.023333164587036596,,
2014-02-05,0.0052347004894879,0.0033086687714533125,,
2014-02-06,0.0107323169653963,0.010538154191635106,,
2014-02-07,-0.0037950709685479,-0.005342469586718314,,
2014-02-10,0.0215429770919677,0.021452090099538332,,
2014-02-11,0.0121050570262664,0.010068035815508431,,
2014-02-12,0.0059980186485662,0.005608829723061906,,
2014-02-13,0.0076121499456305,0.0063776702468682995,,
2014-02-14,0.018618862203216,0.017877231884818556,,
2014-02-18,0.0019398648178306,0.0004448026077994,,
2014-02-19,-0.0262138207875262,-0.026562836009805222,,
2014-02-20,-0.0096748044050249,-0.009679144645246938,,
2014-02-21,0.0026782741151752,0.0018021227568424092,,
2014-02-24,0.0126247523972944,0.011839971846464079,,
2014-02-25,-0.0009909166789186,-0.0022237808170678074,,
2014-02-26,0.0088830983865551,0.00847600379743758,,
2014-02-27,0.0084801551896294,0.007144904826289425,,
2014-02-28,0.0132281328790484,0.012518903509992558,,
2014-03-03,-0.0090148710962329,-0.01032095074133753,,
2014-03-04,0.0157230898313315,0.015677144976896745,,
2014-03-05,-0.0028694424279348,-0.004708986375290793,,
2014-03-06,0.0041421120238503,0.004207215259975875,,
2014-03-07,0.0038083194234488,0.0023475202722527907,,
2014-03-10,-0.0015850375802482,-0.0020294690083655755,,
2014-03-11,-0.0015875539133565,-0.002489900953479156,,
2014-03-12,-0.0006357279298438,-0.001236877504208242,,
2014-03-13,-0.0022282358415672,-0.003064565658202791,,
2014-03-14,-0.0009564802259727,-0.0015760465418929361,,
2014-03-17,0.0019120464716245,0.0011003387222878,,
2014-03-18,0.0006365372589316,-0.00016072788645084832,,
2014-03-19,0.0170351122622651,0.01627810696834925,,
2014-03-20,0.0314065221687552,0.029983350355947985,,
2014-03-21,-0.0545051602690138,-0.05605091481083491,,
2014-03-24,-0.0302216339017745,-0.028335446152467574,,
2014-03-25,0.0095223178886128,0.008204576339591221,,
2014-03-26,-0.013158084577493,-0.013919480595065236,,
2014-03-27,-0.0123273258541661,-0.012569800636381257,,
2014-03-28,0.0153030265124695,0.014686931426421149,,
2014-03-31,0.022524209949582,0.021075950720221035,,
2014-04-01,0.0077170800985594,0.0065343127715950045,,
2014-04-02,0.0149422586155629,0.014162531945135743,,
2014-04-03,-0.0015790308034025,-0.002905621956938184,,
2014-04-04,-0.0085701206968456,-0.00889264390996824,,
2014-04-07,-0.0199620279500606,-0.020672052987692084,,
2014-04-08,-0.0065253086349303,-0.006536146235434303,,
2014-04-09,0.0045721830140492,0.0035774449027738226,,
2014-04-10,-0.0368384113489888,-0.037619095697801724,,
2014-04-11,-0.0119028781595223,-0.011208921399040638,,
2014-04-14,0.0017091099699846,0.0004607133427430221,,
2014-04-15,0.0101937681895375,0.009691561228580763,,
2014-04-16,0.0100909029819574,0.008767065042479903,,
2014-04-17,0.0113145965799599,0.010535029200317897,,
2014-04-21,0.0003308519467786,-0.0008543320555231366,,
2014-04-22,-0.0203849999517092,-0.020875007317475165,,
2014-04-23,0.006058584671703,0.005919575707056623,,
2014-04-24,-0.0217104863708785,-0.023111832833650876,,
2014-04-25,-0.005502077154004,-0.004990135220199517,,
2014-04-28,-0.0121423868257132,-0.013520790431405335,,
2014-04-29,0.0090341128675132,0.00915772576914913,,
2014-04-30,0.0003458412622792,-0.0013442631547162021,,
2014-05-01,-0.0107770902285456,-0.010935675319146689,,
2014-05-02,0.0080070053547552,0.007275275848309767,,
2014-05-05,-0.0034734317658915,-0.004561045025149597,,
2014-05-06,-0.0157814953373768,-0.016187257936235412,,
2014-05-07,0.0164771475393554,0.01610316535056672,,
2014-05-08,0.007275278928427,0.0056220185808987045,,
2014-05-09,0.0024133781753055,0.001960255273840405,,
2014-05-12,0.0194379521569124,0.018385345469208027,,
2014-05-13,-0.0129165629903504,-0.014239096772903265,,
2014-05-14,-0.0281024564541676,-0.027985380447540373,,
2014-05-15,-0.005291950963471,-0.005529092321795133,,
2014-05-16,-0.0088826307966396,-0.009776676599766552,,
2014-05-19,0.0099432637403137,0.00962123024955445,,
2014-05-20,-0.0021223920241494,-0.003554929850006757,,
2014-05-21,0.0067149925408377,0.006483329885027646,,
2014-05-22,0.001407955178015,4.1926630448233405e-05,,
2014-05-23,0.0,-0.00041311110690333283,,
2014-05-27,0.0024591616116906,0.0014743891907258453,,
2014-05-28,-0.0010531859846664,-0.001757996107030781,,
2014-05-29,0.0045558165358708,0.0038039326797044398,,
2014-05-30,-0.000349711491565,-0.0012894445673198207,,
2014-06-02,0.0087063060824975,0.00808145230284397,,
2014-06-03,0.0041522551007982,0.002967087328328519,,
2014-06-04,-0.0024200530394015,-0.003059140638697187,,
2014-06-05,0.015115368511246,0.01437358953215511,,
2014-06-06,0.0155618837358196,0.014203587471017916,,
2014-06-09,0.0090226175996362,0.008052289931306321,,
2014-06-10,0.0013297874299887,0.00035944463767379365,,
2014-06-11,-0.0090105732281715,-0.009680815565728359,,
2014-06-12,-0.0094308546745279,-0.009895057695350757,,
2014-06-13,0.00236606498754,0.0017827770190272907,,
2014-06-16,-0.014966265745008,-0.015931437629781036,,
2014-06-17,0.0200176319330433,0.01997968414086106,,
2014-06-18,0.0013427326622822,-0.0006695959932892009,,
2014-06-19,-0.0020147756983218,-0.0020003722786456715,,
2014-06-20,0.0120282105019903,0.010840923423193576,,
2014-06-23,-0.002327515597703,-0.0032724437251111355,,
2014-06-24,-0.0144176847824497,-0.01496197019986449,,
2014-06-25,0.0010126583143937,0.0006765598205705291,,
2014-06-26,0.0043763745998085,0.0033014601508932484,,
2014-06-27,-0.0043763745998083,-0.0050967012281450605,,
2014-06-30,-0.0057520036782792,-0.006364050108542199,,
2014-07-01,0.0010174665961782,0.00038788333115556716,,
2014-07-02,-0.0054384906309556,-0.006320613725336148,,
2014-07-03,0.014549402312865,0.014085176260047006,,
2014-07-07,0.0,-0.0015187214680557138,,
2014-07-08,-0.0128466945968736,-0.013104480421335373,,
2014-07-09,0.0118384606011901,0.011252693303067156,,
2014-07-10,-0.0125191958214807,-0.013852247226100234,,
2014-07-11,0.0111733005981388,0.011281791453566605,,
2014-07-14,-0.0057403500528538,-0.007503958894793271,,
2014-07-15,-0.0023732847213415,-0.002246120528246564,,
2014-07-16,-0.0068120154425101,-0.008059462482977689,,
2014-07-17,-0.0256158000458847,-0.0257862298252854,,
2014-07-18,0.0090751059131464,0.00893000976492059,,
2014-07-21,-0.0048763593667654,-0.006391375072479469,,
2014-07-22,0.0176505707040456,0.017580570652446042,,
2014-07-23,-0.0034364294985832,-0.005335345440508817,,
2014-07-24,0.0150327395292596,0.015159000082673211,,
2014-07-25,0.0191441614976483,0.017218315007501185,,
2014-07-28,-0.021520669151536,-0.022257549508779804,,
2014-07-29,-0.0030638321839196,-0.0029962100345310924,,
2014-07-30,-0.0092482248472213,-0.010429582773991756,,
2014-07-31,-0.0082930675707869,-0.008411919421737956,,
2014-08-01,-0.0160898889074375,-0.01694464426602831,,
2014-08-04,-0.0081430791621735,-0.00820979904537387,,
2014-08-05,-0.0035612573250707,-0.00445614262092073,,
2014-08-06,-0.0017853959393629,-0.0023144595062991103,,
2014-08-07,-0.0154874336383914,-0.016326315586854035,,
2014-08-08,0.0140568182298857,0.013956159645567715,,
2014-08-11,-0.0032263874555098,-0.0049649549773543005,,
2014-08-12,-0.0021567226188967,-0.0021440916364589163,,
2014-08-13,0.0068137254829122,0.005633141082198129,,
2014-08-14,0.0083637821837879,0.007617859210657763,,
2014-08-15,-0.0035505096769404,-0.004642707667388123,,
2014-08-18,0.0125476595457596,0.012147918347037982,,
2014-08-19,-0.0021097054238292,-0.00359274225319466,,
2014-08-20,0.0098211943399972,0.009622242068467991,,
2014-08-21,0.0124871549725549,0.010978447745018171,,
2014-08-22,0.0010335918232849,0.0002821083169002428,,
2014-08-25,0.0037807228398904,0.002978125391819378,,
2014-08-26,0.0034246608813597,0.002548509904568141,,
2014-08-27,0.0030721990369766,0.002258302346777408,,
2014-08-28,-0.006839971947768,-0.007681054296776494,,
2014-08-29,0.0,-0.000436541568380299,,
2014-09-02,0.0075214029792602,0.006552037099371887,,
2014-09-03,-0.0047797974237833,-0.005692211577201204,,
2014-09-04,0.0003421728006252,-0.00012783061191696903,,
2014-09-05,-0.0054888645523699,-0.006449575682236001,,
2014-09-08,-0.003445902789521,-0.0038564887702825564,,
2014-09-09,-0.0090153176482816,-0.009867328824657323,,
2014-09-10,0.0152094186635018,0.01486492158581802,,
2014-09-11,0.0047912480431626,0.003168052944450126,,
2014-09-12,0.0098522964430092,0.009476304191807672,,
2014-09-15,-0.004574340886112,-0.005967849940982829,,
2014-09-16,-0.0086979315305115,-0.0088596089306771,,
2014-09-17,0.011580510889786,0.01076970856617248,,
2014-09-18,0.0114479364722,0.010272917713168928,,
2014-09-19,0.0046760272242445,0.003745668123722903,,
2014-09-22,-0.0120685340085326,-0.012895601210269092,,
2014-09-23,-0.0128990247399442,-0.013140820285618157,,
2014-09-24,0.0010244153192293,0.00043017507436942596,,
2014-09-25,-0.0130541187324619,-0.01395975245365954,,
2014-09-26,0.0106621818326015,0.010510493958631989,,
2014-09-29,-0.0013693942571224,-0.0029419860480721432,,
2014-09-30,-0.0044635267239194,-0.00463247162239648,,
2014-10-01,-0.0180560460934375,-0.019027250114202046,,
2014-10-02,-0.0007010165025727,-0.0006144683023470519,,
2014-10-03,0.0115043974080019,0.010218423432100601,,
2014-10-06,-0.0090529866198833,-0.00991259036110733,,
2014-10-07,-0.0204954170621983,-0.020833452267036277,,
2014-10-08,0.0113597245704077,0.011125094615726338,,
2014-10-09,-0.0246573149429716,-0.02620257925721354,,
2014-10-10,-0.0112789989595041,-0.010557471638528573,,
2014-10-13,-0.0128891491603692,-0.014180011599264217,,
2014-10-14,-0.0115565125856604,-0.011461331245605031,,
2014-10-15,-0.0269824463580257,-0.027850633682601236,,
2014-10-16,0.0092025189311419,0.009569540191196553,,
2014-10-17,0.0049495627411644,0.0030928374367006958,,
2014-10-20,-0.0038051796294308,-0.0040337913938018645,,
2014-10-21,0.0364969860590882,0.03553933404276862,,
2014-10-22,-0.0046053318937802,-0.006655760321490632,,
2014-10-23,0.0132063548136006,0.013477839224709916,,
2014-10-24,0.0032745162968384,0.0013244244983082751,,
2014-10-27,0.0043494088137999,0.00424753163681827,,
2014-10-28,0.0271154678977618,0.025756379120334374,,
2014-10-29,0.0129395055931408,0.01151900392287273,,
2014-10-30,-0.0034806857277976,-0.0043078139984579706,,
2014-10-31,0.0100607960498368,0.00948403628356311,,
2014-11-03,0.003101846360849,0.0018322172387299817,,
2014-11-04,0.0109515126035944,0.010408937509232073,,
2014-11-05,0.0040760926000515,0.0027492395126823676,,
2014-11-06,0.0064200254298965,0.0058770730806130276,,
2014-11-07,-0.0006738544729164,-0.0018236901867434905,,
2014-11-10,0.0,-0.00047405768317030045,,
2014-11-11,-0.0026999678906294,-0.00364466530361155,,
2014-11-12,0.0057287435527619,0.00519883546561236,,
2014-11-13,-0.0162605208717802,-0.017391967456288644,,
2014-11-14,-0.0047928883260388,-0.004671015567497095,,
2014-11-17,-0.0086162862889213,-0.009765867383016553,,
2014-11-18,0.0050064843458857,0.004842086489080548,,
2014-11-19,-0.0109233855969818,-0.01226699626143867,,
2014-11-20,0.0107509272021482,0.010804110079957135,,
2014-11-21,0.0065326001610517,0.004821835117894216,,
2014-11-24,0.0051273398947108,0.004741000058682874,,
2014-11-25,-0.0107979453467858,-0.01200033403587036,,
2014-11-26,-0.0043174231644139,-0.0043619931523332664,,
2014-11-28,-0.0291504398038231,-0.03020912507452175,,
2014-12-01,-0.0289246484059241,-0.028347795003646654,,
2014-12-02,0.0098558928861112,0.009348501000570563,,
2014-12-03,0.0119156491971588,0.010608400786837705,,
2014-12-04,-0.0014367818563846,-0.002298439306554224,,
2014-12-05,0.0276515313305317,0.02701774510741477,,
2014-12-08,-0.0038535693159949,-0.005771900124037931,,
2014-12-09,-0.0075751265076488,-0.00741982758482929,,
2014-12-10,-0.0270650089370221,-0.028128036524794123,,
2014-12-11,-0.0040051027504534,-0.003506744903145719,,
2014-12-12,-0.0158120595350805,-0.017239926666054447,,
2014-12-15,-0.0059479729260917,-0.00564868492770234,,
2014-12-16,-0.0029873061797427,-0.004208486631856377,,
2014-12-17,0.0262055962817451,0.025868696555174313,,
2014-12-18,0.0269558099885522,0.024898668126816823,,
2014-12-19,0.0067149925407874,0.005759719057049254,,
2014-12-22,-0.0074244640143318,-0.008314687168358289,,
2014-12-23,0.0123436587548637,0.0119622299088823,,
2014-12-24,-0.0003505696793008,-0.0018376897813802426,,
2014-12-26,0.001401541925274,0.0011366522504266193,,
2014-12-29,0.0055866067086534,0.0044496993774725555,,
2014-12-30,-0.0017424642847536,-0.0024692379992990003,,
2014-12-31,-0.0055963769706756,-0.00630693067805645,,
2015-01-02,-0.0077465176111145,-0.00831739894438981,,
2015-01-05,-0.0381890786277984,-0.03876792549640096,,
2015-01-06,-0.0389416481660653,-0.038327719934613876,,
2015-01-07,0.0093112311678083,0.009170215292670094,,
2015-01-08,0.0140860625604475,0.012559152861208147,,
2015-01-09,-0.028373380551155,-0.02917526711843067,,
2015-01-12,-0.0156630873028013,-0.015285402541858215,,
2015-01-13,-0.0171011538571434,-0.0179949055381314,,
2015-01-14,-0.01719698448967,-0.017198614053018826,,
2015-01-15,-0.0121754750830419,-0.012759975227575097,,
2015-01-16,0.0117720052369538,0.011374883044374732,,
2015-01-20,-0.0158636639731797,-0.01731816532280072,,
2015-01-21,0.0024570036930476,0.0027758178848675554,,
2015-01-22,0.0329877054792295,0.03142581499695834,,
2015-01-23,-0.0183711236963863,-0.019887345282000854,,
2015-01-26,0.0124175438962923,0.012874755599844726,,
2015-01-27,-0.0164563215995035,-0.018497766302723106,,
2015-01-28,-0.0345855796497581,-0.033857705784958864,,
2015-01-29,0.0155879702065692,0.015202103767575798,,
2015-01-30,-0.0118246373100662,-0.013435397227082507,,
2015-02-02,0.0271733475090507,0.027437349599783445,,
2015-02-03,0.0272452749771715,0.024755263079225542,,
2015-02-04,-0.0191546159570189,-0.019836550457006514,,
2015-02-05,0.0348412121247161,0.03478040735296219,,
2015-02-06,0.0150611072474747,0.012485553273763987,,
2015-02-09,-0.0111776072210973,-0.011328000487929419,,
2015-02-10,-0.0050514970445,-0.005772989215005493,,
2015-02-11,-0.0062524627293443,-0.006837406835003975,,
2015-02-12,0.0293570715437404,0.028729189794481653,,
2015-02-13,0.0019015027596775,-8.724211238383961e-05,,
2015-02-17,0.0118970339118432,0.011874132846624181,,
2015-02-18,-0.0210894108539297,-0.022794856026653564,,
2015-02-19,-0.0030769255044619,-0.0023892531331773854,,
2015-02-20,0.0141520816723272,0.012563524685202655,,
2015-02-23,-0.0007598784560124,-0.001523804614373834,,
2015-02-24,0.0056850636346148,0.00496060945946482,,
2015-02-25,0.0,-0.0010018202084168624,,
2015-02-26,-0.0011344300706441,-0.0017321008135877114,,
2015-02-27,0.0114738397845287,0.01065467641590497,,
2015-03-02,0.0139290951098576,0.012763735244878692,,
2015-03-03,-0.004065797506222,-0.005099295553962531,,
2015-03-04,0.0086660448312787,0.008247806806321473,,
2015-03-05,0.0067697632985485,0.005450307293362838,,
2015-03-06,-0.0029218428383856,-0.0035747368036178786,,
2015-03-09,0.0043795690440341,0.0036664427240955325,,
2015-03-10,-0.0337006526518769,-0.034658995223804265,,
2015-03-11,0.0197657003561297,0.020454073881336427,,
2015-03-12,0.0348366141223048,0.03235652543752047,,
2015-03-13,-0.016178673937177,-0.017163264813557507,,
2015-03-16,-0.0054515853715167,-0.005429469364741165,,
2015-03-17,-0.003285273989713,-0.004343565518136576,,
2015-03-18,-0.0078921213525964,-0.0083245041254073,,
2015-03-19,-0.0233023872144362,-0.02396662299904943,,
2015-03-20,0.0348441476545988,0.03493350610571132,,
2015-03-23,-0.0069457416871514,-0.009620148982320137,,
2015-03-24,-0.0062557701713852,-0.005482695367971206,,
2015-03-25,-0.0227749250281825,-0.02429563388280806,,
2015-03-26,0.0093967990820057,0.010028749759085728,,
2015-03-27,-0.0116652310566597,-0.013703737600046551,,
2015-03-30,0.0217155669101808,0.022254612597646377,,
2015-03-31,0.0,-0.0024579617495971108,,
2015-04-01,-0.0025959591808449,-0.002236153926597369,,
2015-04-02,0.0066617566870668,0.005270024428220064,,
2015-04-06,-0.0077763769027748,-0.00837753286495857,,
2015-04-07,0.0114582661873727,0.010900490980328921,,
2015-04-08,0.0022026440623299,0.0008660176962879493,,
2015-04-09,0.0096707258569492,0.009207281433489017,,
2015-04-10,-0.0074729227744821,-0.008801845338257706,,
2015-04-13,0.0116407280283763,0.011549653338152393,,
2015-04-14,-0.0076239251106535,-0.00927454491237221,,
2015-04-15,0.0173414750365002,0.017467820651610535,,
2015-04-16,-0.0050269405679824,-0.007042904722775807,,
2015-04-17,-0.0141383540512053,-0.013873084807084244,,
2015-04-20,0.0025524170648237,0.0016731049473045641,,
2015-04-21,-0.0089621084536673,-0.009739901096357171,,
2015-04-22,0.0244999097532266,0.02410453513826461,,
2015-04-23,-0.0068357884461031,-0.008787943216561053,,
2015-04-24,-0.0032543872512115,-0.002960513877080181,,
2015-04-27,-0.0045376246294324,-0.00586031913009648,,
2015-04-28,0.0142691845796746,0.0140595112807981,,
2015-04-29,0.0145987994211797,0.012923629562001764,,
2015-04-30,0.0015894043080797,0.0008650037916565933,,
2015-05-01,-0.0005295207960424,-0.001371608234629571,,
2015-05-04,0.0150694984178274,0.014387452613677866,,
2015-05-05,-0.0038334251508929,-0.005229209208034213,,
2015-05-06,0.0048763593667493,0.004687275410497799,,
2015-05-07,-0.0069735289574969,-0.00829583138414345,,
2015-05-08,0.0048865716783102,0.0047716630501023925,,
2015-05-11,0.0,-0.0013714742839175818,,
2015-05-12,0.0062478509383633,0.005893243726365276,,
2015-05-13,0.0082702056486609,0.00700324124170424,,
2015-05-14,0.0006861063733948,-5.9834017123880476e-05,,
2015-05-15,-0.0145080264895677,-0.015300713675414591,,
2015-05-18,0.0148509032287385,0.014681663783684941,,
2015-05-19,0.0109104389475634,0.009185989751275318,,
2015-05-20,-0.0109328044878481,-0.011480922026024147,,
2015-05-21,-0.0006872852504038,-0.001156806061411497,,
2015-05-22,-0.0024092250510944,-0.003330095263044377,,
2015-05-26,-0.0020696799385082,-0.0026265970615049583,,
2015-05-27,0.0103058280744437,0.00949635071061821,,
2015-05-28,-0.0047961722634749,-0.0059223379900913775,,
2015-05-29,-0.0082759093038584,-0.008604723050730529,,
2015-06-01,-0.0097425961988173,-0.010459961865206905,,
2015-06-02,0.0649754885904405,0.06457082676448907,,
2015-06-03,0.0130210173029632,0.009496052695480015,,
2015-06-04,-0.0042132617828198,-0.0036597944180036205,,
2015-06-05,0.0335333990397771,0.03207741511922194,,
2015-06-08,-0.0009426552151213,-0.0025498019661071977,,
2015-06-09,0.0015705987208575,0.0014077284889526275,,
2015-06-10,0.0171157126715431,0.01590512839111414,,
2015-06-11,-0.0146078743665796,-0.01573594254302305,,
2015-06-12,0.0003130380366854,0.0003682210654734442,,
2015-06-15,0.0053067082549923,0.004001800863007471,,
2015-06-16,0.0043491836185171,0.0037437957962987854,,
2015-06-17,-0.0109086324069011,-0.011936632388884129,,
2015-06-18,0.0034412672784079,0.0032863469830066087,,
2015-06-19,-0.015421234011605,-0.016710018847005837,,
2015-06-22,0.0174491576455188,0.01764174726501974,,
2015-06-23,0.0094611019807618,0.0073973789265765625,,
2015-06-24,-0.0065045916190078,-0.006773084577412265,,
2015-06-25,0.0009318217788622,0.00010569504867723189,,
2015-06-26,0.0088092680031916,0.008059721660362746,,
2015-06-29,-0.030463966356626,-0.0315711598332276,,
2015-06-30,0.0067979077687502,0.007457896923542786,,
2015-07-01,0.0065955012958802,0.004639938696196907,,
2015-07-02,-0.0141868709804204,-0.014414699560689498,,
2015-07-06,-0.0097312724541832,-0.010284458838116423,,
2015-07-07,-0.0210602308291979,-0.02157328935840474,,
2015-07-08,-0.0262081677988692,-0.026305679467170235,,
2015-07-09,0.0219423696976486,0.021772434482706868,,
2015-07-10,0.0201829767709962,0.01818235323019647,,
2015-07-13,0.0089830568780244,0.008254822397158818,,
2015-07-14,-0.0060868360281145,-0.007214822325552257,,
2015-07-15,0.0124542564589825,0.012176987469565803,,
2015-07-16,0.0003173092205031,-0.0012426148077659164,,
2015-07-17,-0.0351933010808024,-0.03543637239358809,,
2015-07-20,0.0045901719938795,0.004866450649261078,,
2015-07-21,0.029650899210186,0.02803376467023691,,
2015-07-22,0.0138759716137553,0.01252624124895033,,
2015-07-23,-0.0107053919127115,-0.011615586087735207,,
2015-07-24,-0.0063512439601308,-0.006591554897290956,,
2015-07-27,-0.0137933221323258,-0.014643961716220434,,
2015-07-28,0.0033857347941344,0.003226721569776858,,
2015-07-29,0.0075363140304616,0.006252386745905701,,
2015-07-30,0.003508216004439,0.00280205790287341,,
2015-07-31,-0.0070287829308586,-0.007957716695093849,,
2015-08-03,-0.0112849819245735,-0.011656392040858977,,
2015-08-04,-0.0003243067970779,-0.0008962822444645129,,
2015-08-05,0.0132110830734327,0.012343421744094129,,
2015-08-06,-0.0073895918591184,-0.008590830545112563,,
2015-08-07,-0.0093958248328931,-0.009574107856610097,,
2015-08-10,0.0257083567102035,0.02493569750306236,,
2015-08-11,-0.0283159201172842,-0.03006713441070124,,
2015-08-12,-0.0217758521979189,-0.02077618490823895,,
2015-08-13,0.0046589102572235,0.003594631741097104,,
2015-08-14,0.012537280681688,0.011798939001420788,,
2015-08-17,-0.0039421864457385,-0.005202173953987883,,
2015-08-18,0.0091743762760399,0.008900242901864995,,
2015-08-19,-0.0168071183163879,-0.018241158918276348,,
2015-08-20,-0.0434703415455285,-0.04312817785904303,,
2015-08-21,-0.0235304974101806,-0.023316156022765707,,
2015-08-24,-0.043951144862727,-0.04443059049672959,,
2015-08-25,-0.0153417415058721,-0.014568400767878836,,
2015-08-26,0.0435332478756251,0.04236679987392715,,
2015-08-27,0.0389429739486299,0.036755359546830714,,
2015-08-28,0.004158010148657,0.002820919320783083,,
2015-08-31,0.0027624326959173,0.002223016572270925,,
2015-09-01,-0.0473085037498707,-0.04831798522297198,,
2015-09-02,0.0193346517074615,0.020587481522341303,,
2015-09-03,0.0112836176020213,0.008449189338250819,,
2015-09-04,-0.0180440062740855,-0.0178768219722263,,
2015-09-08,0.0236384264594246,0.0229759654741107,,
2015-09-09,-0.0129849166076144,-0.014727844843827758,,
2015-09-10,0.0091421171188708,0.009538287062297746,,
2015-09-11,-0.0080829819801464,-0.009956517582376341,,
2015-09-14,-0.0038889919971422,-0.003598162205853946,,
2015-09-15,0.0182525249779563,0.016956587135166432,,
2015-09-16,0.0141601398970873,0.013043849332880761,,
2015-09-17,-0.0345403252521571,-0.03561510133898663,,
2015-09-18,-0.0251630817811198,-0.02436539330117348,,
2015-09-21,0.0133793353590398,0.012579999473965889,,
2015-09-22,-0.0101083893207327,-0.011361118312379332,,
2015-09-23,-0.0007259528449602,-0.0007643208797702035,,
2015-09-24,0.002900654680645,0.0016977912728012813,,
2015-09-25,0.0204271571448788,0.01984852901753104,,
2015-09-28,-0.030799372779083,-0.03247215596308451,,
2015-09-29,0.0016448875133375,0.0026898602535965544,,
2015-09-30,0.0058266734402214,0.003818982262918394,,
2015-10-01,-0.0003631741459799,-0.00052673463791949,,
2015-10-02,-0.0076572844519515,-0.008791980085079984,,
2015-10-05,0.0195729336490764,0.019361338143737642,,
2015-10-06,0.0096446541500905,0.007763853658175039,,
2015-10-07,0.020757121678273,0.020361189021335224,,
2015-10-08,0.0013917886728085,-0.00041399630401446836,,
2015-10-09,-0.0157704337290127,-0.015893755336491296,,
2015-10-12,0.0056358021661171,0.005075671314935497,,
2015-10-13,0.0007022472198816,-0.00040570102965895364,,
2015-10-14,-0.0245171278132229,-0.025072408826090267,,
2015-10-15,0.0157033919284373,0.015768493865961197,,
2015-10-16,-0.0031920580393368,-0.005103851654010944,,
2015-10-19,-0.0089206657583895,-0.008795470293355393,,
2015-10-20,0.0163530128366052,0.015362267871085801,,
2015-10-21,-0.0300666885987729,-0.03130955837924591,,
2015-10-22,0.0140720344831022,0.014805739217135802,,
2015-10-23,0.0240719587859635,0.021784167748850187,,
2015-10-26,-0.003503857824386,-0.0041949730185480635,,
2015-10-27,-0.0152080738355019,-0.015873364154984203,,
2015-10-28,0.0459690960714144,0.045743395909318835,,
2015-10-29,0.0033978965754221,0.0004966795237224134,,
2015-10-30,-0.024378889757687,-0.023860173929139656,,
2015-11-02,0.0148355317107793,0.014189041762906484,,
2015-11-03,-0.007907897492976,-0.009317934227742842,,
2015-11-04,0.0048209459762767,0.00480017533877115,,
2015-11-05,0.0204019317169862,0.01897111763624614,,
2015-11-06,0.0324531791571217,0.03134172909027888,,
2015-11-09,-0.0048995688411506,-0.006691123068071793,,
2015-11-10,0.0078278286202343,0.007940569979310199,,
2015-11-11,-0.0097943975923055,-0.011430297417190278,,
2015-11-12,-0.0235695557907343,-0.023368220982184378,,
2015-11-13,-0.0097891077065449,-0.01025847731987818,,
2015-11-16,0.0074349784874948,0.006869062911201195,,
2015-11-17,0.0037043315637578,0.00253000274185056,,
2015-11-18,0.0156748248529497,0.015046083276747271,,
2015-11-19,-0.0096426349799691,-0.011097082120341835,,
2015-11-20,0.0,7.610170070941689e-05,,
2015-11-23,-0.0020066896366042,-0.0033131406221596164,,
2015-11-24,0.0026746923334376,0.0023556086827634594,,
2015-11-25,-0.0003339455699673,-0.0014848824926886658,,
2015-11-27,0.0049975116504755,0.004510918513673746,,
2015-11-30,-0.0043297319929568,-0.005461135318739875,,
2015-12-01,0.014908343040267,0.014564777818252921,,
2015-12-02,-0.0155761226977859,-0.017188185837743827,,
2015-12-03,-0.0158225822418736,-0.015411381094325466,,
2015-12-04,0.0241379469691231,0.023228378572073598,,
2015-12-07,-0.0429773464281549,-0.044577276715139544,,
2015-12-08,-0.0323288871153674,-0.030856766307939383,,
2015-12-09,-0.0075282664208123,-0.00849153897314589,,
2015-12-10,0.01464573418967,0.014316387720433225,,
2015-12-11,-0.0302398851897287,-0.03185105363485892,,
2015-12-14,-0.0150987953993212,-0.014116162129517825,,
2015-12-15,0.0350017501931944,0.033688206193260406,,
2015-12-16,0.0106914774656831,0.008933391229144758,,
2015-12-17,-0.0160803893752781,-0.016597847611703548,,
2015-12-18,-0.0385581085167663,-0.03884698640399835,,
